Speed (TAS), Efficiency
  88.959050,   13.861979
  90.649004,   13.349944
  92.338958,   12.865764
  94.028912,   12.941505
  95.718865,   13.147114
  97.408819,   13.353749
  99.098773,   13.553260
 100.788727,   13.751067
 102.478681,   13.923521
 104.168635,   14.103078
 105.858589,   14.248573
 107.548543,   14.399517
 109.238496,   14.534468
 110.928450,   14.639659
 112.618404,   14.748035
 114.308358,   14.837594
 115.998312,   14.896629
 117.688266,   14.957013
 119.378220,   15.018773
 121.068174,   15.035666
 122.758128,   15.049961
 124.448081,   15.064482
 126.138035,   15.079231
 127.827989,   15.051104
 129.517943,   15.017377
 131.207897,   14.983360
 132.897851,   14.949059
 134.587805,   14.912590
 136.277759,   14.833623
 137.967712,   14.754518
 139.657666,   14.675293
 141.347620,   14.595966
 143.037574,   14.516552
 144.727528,   14.433162
 146.417482,   14.315527
 148.107436,   14.198462
 149.797390,   14.081984
 151.487344,   13.966113
 153.177297,   13.850865
 154.867251,   13.736256
 156.557205,   13.622302
 158.247159,   13.491021
 159.937113,   13.348180
 161.627067,   13.206863
 163.317021,   13.067067
 165.006975,   12.928791
 166.696928,   12.792033
 168.386882,   12.656787
 170.076836,   12.523050
 171.766790,   12.390815
 173.456744,   12.260077
 175.146698,   12.116559
 176.836652,   11.966995
 178.526606,   11.819695
 180.216559,   11.674627
 181.906513,   11.531759
 183.596467,   11.391060
 185.286421,   11.252499
 186.976375,   11.116045
 188.666329,   10.981665
 190.356283,   10.849330
 192.046237,   10.719008
 193.736191,   10.590669
 195.426144,   10.464281
 197.116098,   10.339816
 198.806052,   10.208940
 200.496006,   10.074704
 202.185960,    9.942859
 203.875914,    9.813357
 205.565868,    9.686149
 207.255822,    9.561186
 208.945775,    9.438422
 210.635729,    9.317812
 212.325683,    9.199310
 214.015637,    9.082873
 215.705591,    8.968458
 217.395545,    8.856023
 219.085499,    8.745527
 220.775453,    8.636930
 222.465407,    8.530194
 224.155360,    8.425279
 225.845314,    8.322148
 227.535268,    8.220765
 229.225222,    8.121093
 230.915176,    8.023099
 232.605130,    7.926747
 234.295084,    7.832004
 235.985038,    7.735008
 237.674991,    7.636871
 239.364945,    7.540519
 241.054899,    7.445910
 242.744853,    7.353005
 244.434807,    7.261765
 246.124761,    7.172151
 247.814715,    7.084127
 249.504669,    6.997657
 251.194622,    6.912706
 252.884576,    6.829240
 254.574530,    6.747226
 256.264484,    6.666627
