Speed (CAS), Efficiency
 137.888739,   15.464334
 139.302196,   15.694848
 140.715654,   15.934796
 142.129111,   16.184732
 143.542568,   16.445253
 144.956025,   16.706275
 146.369483,   16.826338
 147.782940,   16.949330
 149.196397,   17.075342
 150.609854,   17.204467
 152.023312,   17.336807
 153.436769,   17.472463
 154.850226,   17.611544
 156.263683,   17.754163
 157.677141,   17.900439
 159.090598,   18.050496
 160.504055,   18.204463
 161.917512,   18.362477
 163.330970,   18.524680
 164.744427,   18.691222
 166.157884,   18.862260
 167.571341,   19.037959
 168.984799,   19.218493
 170.398256,   19.374010
 171.811713,   19.380645
 173.225170,   19.387339
 174.638628,   19.394093
 176.052085,   19.400906
 177.465542,   19.407779
 178.878999,   19.414712
 180.292457,   19.421705
 181.705914,   19.428758
 183.119371,   19.435871
 184.532828,   19.443045
 185.946286,   19.450279
 187.359743,   19.457574
 188.773200,   19.464930
 190.186657,   19.472347
 191.600115,   19.479824
 193.013572,   19.487363
 194.427029,   19.494963
 195.840486,   19.502625
 197.253944,   19.510348
 198.667401,   19.518133
 200.080858,   19.525980
 201.494315,   19.533889
 202.907773,   19.541860
 204.321230,   19.549893
 205.734687,   19.557988
 207.148145,   19.566147
 208.561602,   19.574368
 209.975059,   19.582652
 211.388516,   19.590999
 212.801974,   19.599409
 214.215431,   19.607882
 215.628888,   19.616419
 217.042345,   19.513062
 218.455803,   19.378061
 219.869260,   19.244056
 221.282717,   19.111046
 222.696174,   18.979027
 224.109632,   18.847996
 225.523089,   18.717950
 226.936546,   18.588886
 228.350003,   18.460799
 229.763461,   18.333686
 231.176918,   18.207543
 232.590375,   18.082367
 234.003832,   17.958153
 235.417290,   17.834896
 236.830747,   17.712592
 238.244204,   17.591238
 239.657661,   17.470827
 241.071119,   17.351356
 242.484576,   17.232820
 243.898033,   17.115213
 245.311490,   16.998531
 246.724948,   16.882768
 248.138405,   16.767920
 249.551862,   16.653981
 250.965319,   16.540946
 252.378777,   16.428809
 253.792234,   16.317566
 255.205691,   16.207210
 256.619148,   16.097736
 258.032606,   15.989139
 259.446063,   15.881412
 260.859520,   15.774551
 262.272977,   15.668549
 263.686435,   15.563401
 265.099892,   15.459101
 266.513349,   15.355643
 267.926806,   15.253022
 269.340264,   15.151231
 270.753721,   15.050264
 272.167178,   14.950116
 273.580635,   14.850782
 274.994093,   14.752254
 276.407550,   14.654527
 277.821007,   14.557595
